A,target
2c30ef79,0
e34b9430,4
aea92843,2
b93e1e41,3
f4d2f5af,0
b308c03e,4
5a3005de,3
3104c361,2
8376acc5,4
b9b22bff,3
5d1e02bd,4
1a7df719,3
bea525dc,2
3f3d3809,4
7fcf0046,4
c0f2a046,3
0bd89878,4
a1f77468,4
1adab915,0
aea63a78,0
73ffa609,2
9c0e6933,1
861fd4a0,0
9ff73d95,2
d8196954,2
d4ae6a19,4
a08ebf6e,3
bce32ada,4
0ac5e12f,3
d5b089a4,2
f3b8becc,0
557a9537,1
7f1063e4,0
e8e82627,2
776d33af,3
0d394928,1
2282b403,1
0ecdc3e0,0
6fc6b5c4,1
0af81037,2
afa6cc9b,3
c51c1139,2
1301f65d,0
50a90725,3
a363ec1b,2
d08806a2,3
504efa1d,2
b97680e3,1
cf0d6d38,3
75f26948,3
21ae3c82,0
c1373df0,4
0bfe4fc9,4
f3600deb,2
0d9bbd88,1
537dc410,0
f7b1374e,0
cdc5b71e,1
5cf96250,2
5198e7b3,0
8033847f,4
9e8f9286,0
bafc4389,3
8ae9becb,0
69cdf9c3,1
7192b2e8,0
9f5f15ef,0
c96b9609,4
e9030ab7,2
932b5928,2
6a855b02,3
7fceb836,0
0adf511d,4
05e67680,4
b712b69b,4
b39bab51,2
6c4902c8,4
d9624103,2
0bda0042,1
12f37ff2,4
384c3f27,0
7f44236f,0
ef0992a2,4
91448d8e,4
2b3a6805,3
14c12974,1
fc41be2f,0
32857755,3
9289fb19,3
356ab908,3
ca3204b0,1
c706a54d,0
a00c85e7,2
5e2a9e63,0
9577ae01,1
a347ff4a,3
e0283d3d,3
bc4eaf77,0
e7cd2202,1
c61b5eda,1
568eb64b,0
71852781,4
ce515ebb,3
5e764a16,3
b89b8154,4
854eb237,1
5a8712ae,3
57c4f2b4,1
80784c40,1
e818ad1b,1
c38585c5,1
43808706,3
e0a3e8d5,4
2a880860,1
35198c2d,0
5e55e9fd,2
84875079,3
f5369cea,2
348136b6,3
1b49c870,4
e30c60ff,2
f58ddd4a,4
3146f878,0
8b3aa064,2
0e3ec3fc,0
9bf7051d,2
2654b1b9,1
7bbde46f,2
abd1b232,0
19ed1618,1
940e7feb,0
25ff8d4d,2
75311a3f,3
cb2577f4,2
a0482f47,4
34eb79f9,0
0b9fcc42,1
a74b5f3b,0
f64ae747,1
d78f437c,2
65af9f2a,2
2dbdfe11,3
187b1802,0
2a64085d,4
39dd3538,3
a470b17f,3
102e8b66,1
35daea65,3
1bceace4,3
2c86162c,4
bfb421f9,2
ce8d388b,4
57a8ed68,1
0fbb3ca5,1
cf1b9d44,3
ef07f833,0
04370442,1
7698543b,3
70021fd4,2
19b095d5,1
d0212fd3,0
f015a18c,0
3ae4ee9b,1
2cda86bd,4
0ec52194,0
cba70d97,2
b4e69f09,3
8a968a0f,0
0c71fc27,2
10258585,4
8f21c613,2
937b41ec,3
cfbbdd3d,0
4a6ea9de,1
0194c251,1
ccd3cb96,4
4f20b188,1
c1baae32,4
ade50eba,1
9b1abb64,0
3cb2c4da,1
863e40c7,1
0b74b755,3
eec0d188,2
a148b46f,4
19c49039,3
ee654259,2
f8674e15,0
9091645a,2
93f8b501,4
0cbe4e54,1
4decbcd8,1
e115d780,3
a54d22e7,4
adfef47a,2
e72af462,1
b4cfd8d7,0
040d103f,3
57de6095,1
be7dad60,3
3e71dba8,1
7e0da3dc,2
836b4de3,4
83efac42,3
69a43542,2
416b6ba2,1
f2932f33,4
2c483245,3
b4885e6f,2
d7bceab5,0
58a255e6,1
adc71322,2
94e9e4b9,2
0c3d248f,4
db746de0,4
52219dbb,4
dd3756ff,2
66094cfd,3
1866767b,0
fc8ba2d9,4
41ec1042,0
a4481101,1
01cae1ef,2
4518ed77,1
11739de2,4
4268ce08,1
67b54cdb,1
71f21593,3
1b329556,4
8570ea5f,0
05e94f88,2
e15fe97b,0
5ef3d64e,0
b1a00510,4
2b4c6c98,3
ec6b57b4,0
7621c406,3
6277e13c,1
c06acd02,4
cee465b9,4
f817f33a,2
f8bf4a1c,2
a722f648,2
e4ab3b12,1
8078b7de,1
307c91ee,3
b64856e9,2
53cf99f2,3
78667893,0
096e6074,0
5c6f7b81,1
c2e15338,3
3c2df645,0
1de34522,0
87af775e,3
d4648099,3
ddfddd87,4
0a822c93,4
e735a855,3
793c2e31,1
bfade1ba,2
ccdb4ae5,0
1c036e73,3
0e9c1be6,4
2d0f9f5a,3
91656d27,4
10a3ff78,4
206c8562,3
8d5c76a5,0
8a78a063,2
198e50c9,4
947c957d,2
60411c48,3
8a6b6912,4
0038ba98,0
c97a40fe,3
7a86fcd2,0
5e8b6b19,0
30b3f203,2
f0d76b32,3
5a5a1ed6,1
d05136b3,0
6d4933d0,4
e81bef0e,2
504ed32b,0
79de3beb,0
40aae75f,0
ce379a6a,4
f043be76,3
1a1ada0d,3
7c39c8e5,4
aa776ef6,4
b449ac61,4
f68f158d,0
37bcfa7e,4
a96099a5,2
1b2eea8f,3
e4d396d7,4
58eb1ee0,0
d6776176,4
00ae59c9,0
861188f4,3
851b425b,4
80ac97ce,2
337c4d94,0
e072b994,0
8f1ada49,3
07d879cf,1
22447a95,0
dc3a0c97,3
ecd6b424,2
b94ec4a1,2
b6af12af,4
d3bf6d28,3
8eba0ee9,2
012cadd8,2
984f12cf,3
641697e6,4
58f11465,1
3cc9cfa6,0
2e4e045a,4
b463e777,1
092c29b9,1
c5d814b9,1
f8a1b335,0
72f9fd87,2
28f7e6ff,0
78b488ff,4
7a047aa9,1
fb04f7dd,1
4b3db4f4,0
d3da09e8,4
d4810d4a,1
e76ad778,4
a3413f0a,1
f09b02cd,0
38ee12e7,4
d7a14454,4
5e359a08,1
9cbda44c,2
57f6fa6c,0
f6b719ee,2
9d0670dd,0
8ef72e3e,1
840ff4b7,0
76ff59f2,2
0ec403df,4
21e5833c,1
18400e8e,0
9aab3e36,1
2715347c,2
4307d287,3
994ee014,0
c2ea6e54,2
f566e5cc,1
0470efa4,4
e7db432d,4
252ebc5b,4
e5b902bc,2
dea0552b,1
a78766db,0
d8c2430a,3
b9dcf632,1
04f094a8,2
342edae9,1
c459095b,2
efee1240,1
da19c97e,4
8360011a,0
18c8541a,4
5e6b528e,0
19455336,4
5690b9f7,3
60d2774d,3
19381499,1
b4e136cc,2
efa35d35,0
41974cde,0
0f5f3950,2
ad8945e3,1
4eade67b,0
e21255e2,2
1d44d99b,0
ea7277b4,0
6189b0dd,1
54f472f1,0
0884aca8,1
bbe5bedd,3
c43b985c,4
04a1633e,4
a95b4487,3
9a76906d,0
73078ded,2
43a7386d,2
fb3c4473,3
9105b812,4
b10142d4,4
8875387b,0
4876cb0f,3
214f46e8,0
777a3e9d,0
5c045867,1
9498cc26,4
01d24f60,4
91fdc1e0,0
